NbEssai, Freq, P, Erreur (%)
11200.0, 794.0, 0.07089285714285715, 2.9766468835653157
11300.0, 732.0, 0.0647787610619469, 5.904489221125058
11400.0, 757.0, 0.06640350877192983, 3.5444338086503886
11500.0, 733.0, 0.0637391304347826, 7.414622685870363
11600.0, 779.0, 0.06715517241379311, 2.452591773459273
11700.0, 835.0, 0.07136752136752136, 3.666128620110523
11800.0, 870.0, 0.07372881355932204, 7.096064470121295
11900.0, 800.0, 0.06722689075630252, 2.3484160535163787
12000.0, 815.0, 0.06791666666666667, 1.3464701140654745
12100.0, 837.0, 0.06917355371900827, 0.4792429320414164
12200.0, 817.0, 0.06696721311475409, 2.7256153070801563
12300.0, 799.0, 0.06495934959349593, 5.642172223418605
12400.0, 867.0, 0.06991935483870967, 1.5625692591789782
12500.0, 857.0, 0.06856, 0.41198514385761
12600.0, 913.0, 0.07246031746031746, 5.253488502317525
12700.0, 872.0, 0.06866141732283465, 0.2646696559181738
12800.0, 926.0, 0.07234375, 5.084166419910317
12900.0, 846.0, 0.06558139534883721, 4.7386088931367
13000.0, 905.0, 0.06961538461538462, 1.1210320491976429
13100.0, 887.0, 0.06770992366412214, 1.6467782413818115
13200.0, 885.0, 0.06704545454545455, 2.6119643624628477
13300.0, 939.0, 0.0706015037593985, 2.553436482744616
13400.0, 905.0, 0.06753731343283582, 1.8975062209276625
13500.0, 877.0, 0.06496296296296296, 5.6369235610475
13600.0, 937.0, 0.06889705882352941, 0.07761548515407338
13700.0, 943.0, 0.06883211678832117, 0.01671719231246801
13800.0, 902.0, 0.0653623188405797, 5.056832267684251
13900.0, 967.0, 0.06956834532374101, 1.052704311813945
14000.0, 960.0, 0.06857142857142857, 0.3953843745866969
14100.0, 974.0, 0.06907801418439716, 0.34046532713767874
14200.0, 981.0, 0.06908450704225352, 0.3498966402161299
14300.0, 1025.0, 0.07167832167832168, 4.117586991891089
14400.0, 948.0, 0.06583333333333333, 4.372652012407033
14500.0, 990.0, 0.06827586206896552, 0.8247146143514097
14600.0, 1023.0, 0.07006849315068493, 1.779202696002374
14700.0, 1032.0, 0.07020408163265306, 1.9761540926850365
14800.0, 1046.0, 0.07067567567567568, 2.661176183738199
14900.0, 1041.0, 0.06986577181208053, 1.48473630626212
15000.0, 1031.0, 0.06873333333333333, 0.16020680991559658
15100.0, 1036.0, 0.0686092715231788, 0.3404149399148441
15200.0, 1059.0, 0.06967105263157895, 1.2018935898011018
15300.0, 1073.0, 0.07013071895424837, 1.8695898641720203
15400.0, 1092.0, 0.07090909090909091, 3.000227521734204
15500.0, 1092.0, 0.07045161290322581, 2.3357099248197977
15600.0, 1067.0, 0.0683974358974359, 0.648120445217427
15700.0, 1108.0, 0.07057324840764331, 2.5123936824184647
15800.0, 1101.0, 0.06968354430379747, 1.2200385845279988
15900.0, 1086.0, 0.06830188679245283, 0.7869119517306199
16000.0, 1106.0, 0.069125, 0.40871538697263277
16100.0, 1094.0, 0.06795031055900622, 1.2976000958313803
16200.0, 1104.0, 0.06814814814814815, 1.010227680916408
16300.0, 1135.0, 0.0696319018404908, 1.1450244304586732
16400.0, 1120.0, 0.06829268292682927, 0.8002811860721144
16500.0, 1111.0, 0.06733333333333333, 2.193801045601116
16600.0, 1110.0, 0.06686746987951807, 2.870499070097731
16700.0, 1180.0, 0.07065868263473053, 2.636492647943334
16800.0, 1125.0, 0.06696428571428571, 2.729867553307329
16900.0, 1199.0, 0.07094674556213018, 3.0549234398537792
17000.0, 1236.0, 0.07270588235294118, 5.610188038122041
17100.0, 1142.0, 0.06678362573099415, 2.992288339479298
17200.0, 1145.0, 0.06656976744186047, 3.302931899504893
17300.0, 1187.0, 0.06861271676300577, 0.33541049716293164
17400.0, 1097.0, 0.06304597701149425, 8.421474690188132
17500.0, 1186.0, 0.06777142857142857, 1.5574382235498652
17600.0, 1182.0, 0.0671590909090909, 2.4468998952805907
17700.0, 1251.0, 0.07067796610169491, 2.664503181702472
17800.0, 1293.0, 0.07264044943820225, 5.5151423250954785
17900.0, 1226.0, 0.06849162011173185, 0.5113115342996982
18000.0, 1214.0, 0.06744444444444445, 2.0324046776895575
18100.0, 1182.0, 0.06530386740331491, 5.14173691474798
18200.0, 1239.0, 0.06807692307692308, 1.1136868911161253
18300.0, 1209.0, 0.0660655737704918, 4.0353071450509255
18400.0, 1255.0, 0.06820652173913043, 0.9254361108179623
18500.0, 1288.0, 0.06962162162162162, 1.1300917205772887
18600.0, 1348.0, 0.0724731182795699, 5.272082553920246
18700.0, 1241.0, 0.06636363636363636, 3.6023511655564526
18800.0, 1356.0, 0.07212765957446808, 4.7702805315185035
18900.0, 1345.0, 0.07116402116402117, 3.3705308766827846
19000.0, 1296.0, 0.06821052631578947, 0.9196191936678277
19100.0, 1251.0, 0.06549738219895287, 4.860643648369962
19200.0, 1306.0, 0.06802083333333334, 1.1951610191483935
19300.0, 1276.0, 0.0661139896373057, 3.9649798395734384
19400.0, 1287.0, 0.066340206185567, 3.636385076315686
19500.0, 1323.0, 0.06784615384615385, 1.4488947321631864
19600.0, 1340.0, 0.06836734693877551, 0.6918266829956686
19700.0, 1351.0, 0.06857868020304568, 0.3848508915467963
19800.0, 1410.0, 0.07121212121212121, 3.44039943422025
19900.0, 1340.0, 0.06733668341708543, 2.1889348234530175
20000.0, 1333.0, 0.06665, 3.186388708257136
20100.0, 1464.0, 0.07283582089552239, 5.79893251754099
20200.0, 1439.0, 0.07123762376237623, 3.4774436050730264
20300.0, 1428.0, 0.0703448275862069, 2.1805970640015797
20400.0, 1382.0, 0.06774509803921569, 1.5956850939288911
20500.0, 1415.0, 0.06902439024390244, 0.2625729440771139
20600.0, 1416.0, 0.06873786407766991, 0.15362559879685653
20700.0, 1410.0, 0.06811594202898551, 1.0570092368328048
20800.0, 1391.0, 0.066875, 2.859561063236244
20900.0, 1481.0, 0.07086124401913875, 2.930726693446927
21000.0, 1385.0, 0.06595238095238096, 4.199727332501787
21100.0, 1443.0, 0.06838862559241707, 0.660918006289512
21200.0, 1476.0, 0.06962264150943397, 1.1315731762745926
21300.0, 1403.0, 0.06586854460093897, 4.321505276097028
21400.0, 1525.0, 0.07126168224299065, 3.512390167570762
21500.0, 1436.0, 0.0667906976744186, 2.9820158656342626
21600.0, 1569.0, 0.07263888888888889, 5.512875522175376
21700.0, 1489.0, 0.06861751152073732, 0.32844578881694475
21800.0, 1459.0, 0.06692660550458715, 2.7846005941947705
21900.0, 1509.0, 0.0689041095890411, 0.0878571966553188
22000.0, 1470.0, 0.06681818181818182, 2.9420932968273825
22100.0, 1536.0, 0.06950226244343892, 0.9567144800569258
22200.0, 1507.0, 0.06788288288288288, 1.39554333403858
22300.0, 1509.0, 0.06766816143497757, 1.7074406902802157
22400.0, 1495.0, 0.06674107142857143, 3.0541013281296365
22500.0, 1562.0, 0.06942222222222222, 0.8404506711360133
22600.0, 1522.0, 0.06734513274336283, 2.1766616083007677
22700.0, 1576.0, 0.0694273127753304, 0.8478450421769084
22800.0, 1588.0, 0.06964912280701754, 1.1700390435027617
22900.0, 1579.0, 0.06895196506550218, 0.157370497424771
23000.0, 1612.0, 0.07008695652173913, 1.8060219852503303
23100.0, 1613.0, 0.06982683982683982, 1.4281849771411839
23200.0, 1578.0, 0.06801724137931034, 1.200378574145546
23300.0, 1562.0, 0.06703862660944206, 2.621882399117584
23400.0, 1618.0, 0.06914529914529914, 0.4382012618795358
23500.0, 1638.0, 0.06970212765957447, 1.247032159662133
23600.0, 1613.0, 0.06834745762711865, 0.7207172469507741
23700.0, 1629.0, 0.06873417721518987, 0.15898101471625906
23800.0, 1636.0, 0.06873949579831932, 0.1512554147204968
23900.0, 1651.0, 0.06907949790794979, 0.342620535469094
24000.0, 1682.0, 0.07008333333333333, 1.8007590602097334
24100.0, 1696.0, 0.07037344398340249, 2.2221643071323234
24200.0, 1663.0, 0.06871900826446281, 0.1810149366876533
24300.0, 1732.0, 0.07127572016460905, 3.532781193630895
24400.0, 1635.0, 0.06700819672131147, 2.6660838598996595
24500.0, 1635.0, 0.06673469387755102, 3.0633651502674217
24600.0, 1671.0, 0.06792682926829269, 1.3317082511467284
24700.0, 1739.0, 0.07040485829959514, 2.26779571593759
24800.0, 1690.0, 0.06814516129032258, 1.0145662929570458
24900.0, 1719.0, 0.06903614457831325, 0.27964690600721226
25000.0, 1788.0, 0.07152, 3.8876140973060704
25100.0, 1749.0, 0.06968127490039841, 1.2167421233345843
25200.0, 1724.0, 0.06841269841269841, 0.625950614460346
25300.0, 1799.0, 0.07110671936758893, 3.2872961603120565
25400.0, 1745.0, 0.0687007874015748, 0.20748196650070627
25500.0, 1731.0, 0.06788235294117648, 1.3963131100381496
25600.0, 1762.0, 0.068828125, 0.02251553354104099
25700.0, 1738.0, 0.06762645914396888, 1.7680160750017586
25800.0, 1794.0, 0.06953488372093024, 1.0040990813905275
25900.0, 1828.0, 0.07057915057915058, 2.520966983815043
26000.0, 1775.0, 0.06826923076923076, 0.8343470235769144
26100.0, 1843.0, 0.07061302681992337, 2.5701745037880754
26200.0, 1808.0, 0.06900763358778626, 0.23823277315766236
26300.0, 1831.0, 0.06961977186311787, 1.1274048218411084
26400.0, 1777.0, 0.06731060606060606, 2.226813939037567
26500.0, 1780.0, 0.06716981132075471, 2.4313277757350966
26600.0, 1745.0, 0.0656015037593985, 4.70940007327511
26700.0, 1845.0, 0.06910112359550562, 0.3740333022950012
26800.0, 1838.0, 0.06858208955223881, 0.37989858235637813
26900.0, 1850.0, 0.0687732342007435, 0.10224811422690529
27000.0, 1876.0, 0.06948148148148148, 0.9265287340221725
27100.0, 1813.0, 0.06690036900369004, 2.8227108777582917
27200.0, 1812.0, 0.06661764705882353, 3.2333835330313794
27300.0, 1836.0, 0.06725274725274726, 2.3108577519984923
27400.0, 1908.0, 0.06963503649635036, 1.1495777290921483
27500.0, 1916.0, 0.06967272727272728, 1.2043261187911514
27600.0, 1852.0, 0.06710144927536232, 2.5306282481991174
27700.0, 1876.0, 0.06772563176895306, 1.6239611617834455
27800.0, 1866.0, 0.06712230215827338, 2.5003380321381607
27900.0, 1951.0, 0.06992831541218637, 1.5755850953008723
28000.0, 1905.0, 0.06803571428571428, 1.1735454341602476
28100.0, 1986.0, 0.0706761565836299, 2.661874734912201
28200.0, 2000.0, 0.07092198581560284, 3.0189582414144707
28300.0, 2002.0, 0.07074204946996467, 2.7575885876429616
28400.0, 1980.0, 0.06971830985915493, 1.2705378937960972
28500.0, 1996.0, 0.07003508771929824, 1.730679058353401
28600.0, 2036.0, 0.0711888111888112, 3.4065400563367145
28700.0, 1978.0, 0.0689198606271777, 0.11073663977006977
28800.0, 1912.0, 0.06638888888888889, 3.565670172849282
28900.0, 1994.0, 0.06899653979238754, 0.22211828860429292
29000.0, 2053.0, 0.07079310344827586, 2.831747927644713
29100.0, 1972.0, 0.06776632302405498, 1.564854374770534
29200.0, 2002.0, 0.06856164383561644, 0.4095973619761668
29300.0, 1954.0, 0.06668941979522185, 3.1291288023035295
29400.0, 2056.0, 0.06993197278911564, 1.5808976814730809
29500.0, 1942.0, 0.06583050847457628, 4.376755309896293
29600.0, 2114.0, 0.07141891891891892, 3.7407870231465448
29700.0, 2037.0, 0.06858585858585858, 0.37442380732546526
29800.0, 2085.0, 0.06996644295302014, 1.6309679147725937
29900.0, 2022.0, 0.06762541806020067, 1.7695283192516824
30000.0, 2030.0, 0.06766666666666667, 1.7096119418664606
30100.0, 2093.0, 0.06953488372093024, 1.0040990813905275
30200.0, 2012.0, 0.0666225165562914, 3.2263102601875713
30300.0, 2121.0, 0.07, 1.6797117842760847
30400.0, 2130.0, 0.0700657894736842, 1.7752754231710652
30500.0, 2196.0, 0.072, 4.584846406683956
30600.0, 2107.0, 0.0688562091503268, 0.018278585186592228
30700.0, 2089.0, 0.06804560260586319, 1.1591819835492263
30800.0, 2094.0, 0.06798701298701298, 1.2442873486669324
30900.0, 2108.0, 0.0682200647249191, 0.905764012365249
31000.0, 2166.0, 0.06987096774193548, 1.4922837441207182
31100.0, 2179.0, 0.07006430868167203, 1.7731244730994862
31200.0, 2161.0, 0.06926282051282051, 0.6089089587090626
31300.0, 2203.0, 0.07038338658146964, 2.2366066000731055
31400.0, 2206.0, 0.0702547770700637, 2.0497926278949157
31500.0, 2160.0, 0.06857142857142857, 0.3953843745866969
31600.0, 2190.0, 0.06930379746835443, 0.6684307448302836
31700.0, 2190.0, 0.0690851735015773, 0.350864717244085
31800.0, 2250.0, 0.07075471698113207, 2.775989000279049
31900.0, 2154.0, 0.06752351097178684, 1.9175552246615823
32000.0, 2242.0, 0.0700625, 1.7704972412263213
32100.0, 2230.0, 0.06947040498442368, 0.9104393764733706
32200.0, 2180.0, 0.06770186335403727, 1.6584863843292534
32300.0, 2222.0, 0.06879256965944272, 0.07416205897327464
32400.0, 2212.0, 0.0682716049382716, 0.8308983832369231
32500.0, 2215.0, 0.06815384615384615, 1.0019509441004448
32600.0, 2159.0, 0.06622699386503067, 3.8008335923523093
32700.0, 2181.0, 0.06669724770642202, 3.117758234379151
32800.0, 2194.0, 0.06689024390243903, 2.837418268858135
32900.0, 2220.0, 0.06747720364741641, 1.9848197303113848
33000.0, 2317.0, 0.07021212121212121, 1.9878321230163052
33100.0, 2311.0, 0.06981873111782477, 1.4164065314898606
33200.0, 2238.0, 0.06740963855421686, 2.0829625760715
33300.0, 2301.0, 0.0690990990990991, 0.37109258499324566
33400.0, 2296.0, 0.06874251497005988, 0.14686986454324977
33500.0, 2236.0, 0.06674626865671641, 3.0465520044173586
33600.0, 2307.0, 0.06866071428571428, 0.2656908646577819
33700.0, 2290.0, 0.06795252225519288, 1.294387458248315
33800.0, 2344.0, 0.0693491124260355, 0.7342537710664075
33900.0, 2320.0, 0.06843657817109144, 0.5912636580191778
34000.0, 2271.0, 0.06679411764705882, 2.977048125171863
34100.0, 2370.0, 0.06950146627565983, 0.9555579927667807
34200.0, 2367.0, 0.06921052631578947, 0.5329481175361175
34300.0, 2418.0, 0.07049562682215743, 2.39964310469785
34400.0, 2345.0, 0.06816860465116278, 0.9805132333358085
34500.0, 2397.0, 0.06947826086956521, 0.9218505784305306
34600.0, 2402.0, 0.06942196531791907, 0.8400775003431495
34700.0, 2386.0, 0.06876080691642651, 0.12029958119279083
34800.0, 2354.0, 0.06764367816091954, 1.7430042938481605
34900.0, 2443.0, 0.07, 1.6797117842760847
35000.0, 2430.0, 0.06942857142857142, 0.8496733207309559
35100.0, 2453.0, 0.06988603988603989, 1.514177047956545
35200.0, 2443.0, 0.06940340909090909, 0.8131233315691683
35300.0, 2411.0, 0.06830028328611898, 0.7892411526144828
35400.0, 2447.0, 0.06912429378531074, 0.40768956260030786
35500.0, 2442.0, 0.0687887323943662, 0.0797359447878562
35600.0, 2419.0, 0.06794943820224719, 1.2988672527432465
35700.0, 2335.0, 0.065406162464986, 4.993146452066967
35800.0, 2438.0, 0.06810055865921788, 1.0793546168934227
35900.0, 2470.0, 0.06880222841225626, 0.06013207036932247
36000.0, 2543.0, 0.07063888888888889, 2.607740899767485
36100.0, 2543.0, 0.0704432132963989, 2.3235089305160566
36200.0, 2501.0, 0.06908839779005525, 0.35554821328906105
36300.0, 2548.0, 0.07019283746556473, 1.9598211831308234
36400.0, 2542.0, 0.06983516483516483, 1.4402776120995953
36500.0, 2466.0, 0.06756164383561644, 1.8621646731801123
36600.0, 2486.0, 0.06792349726775956, 1.3365482062020584
36700.0, 2589.0, 0.0705449591280654, 2.471301599646073
36800.0, 2566.0, 0.06972826086956521, 1.284992406231517
36900.0, 2512.0, 0.06807588075880759, 1.1152009283385544
37000.0, 2542.0, 0.0687027027027027, 0.20469986269119872
37100.0, 2590.0, 0.06981132075471698, 1.4056424802753287
37200.0, 2509.0, 0.06744623655913978, 2.029801510465183
37300.0, 2516.0, 0.06745308310991957, 2.0198564346079655
37400.0, 2582.0, 0.06903743315508021, 0.28151865049686897
37500.0, 2613.0, 0.06968, 1.2148902446908214
37600.0, 2533.0, 0.06736702127659575, 2.1448670404364356
37700.0, 2639.0, 0.07, 1.6797117842760847
37800.0, 2593.0, 0.0685978835978836, 0.35695666794108877
37900.0, 2525.0, 0.06662269129287599, 3.2260564435367236
38000.0, 2692.0, 0.0708421052631579, 2.9029263621320367
38100.0, 2592.0, 0.06803149606299212, 1.1796726865978355
38200.0, 2550.0, 0.06675392670157068, 3.035428178794317
38300.0, 2579.0, 0.06733681462140992, 2.188744240340177
38400.0, 2684.0, 0.06989583333333334, 1.5284026893590037
38500.0, 2704.0, 0.07023376623376623, 2.019272973908163
38600.0, 2566.0, 0.06647668393782384, 3.4381419546808156
38700.0, 2672.0, 0.0690439276485788, 0.29095233945576027
38800.0, 2655.0, 0.0684278350515464, 0.60396362766826
38900.0, 2693.0, 0.06922879177377891, 0.559479924735749
39000.0, 2733.0, 0.07007692307692308, 1.7914477312917652
39100.0, 2652.0, 0.06782608695652174, 1.478043240080317
39200.0, 2743.0, 0.06997448979591837, 1.6426564957249634
39300.0, 2650.0, 0.06743002544529263, 2.053349244517767
39400.0, 2637.0, 0.06692893401015229, 2.78121828312689
39500.0, 2744.0, 0.06946835443037974, 0.9074608086992875
39600.0, 2727.0, 0.06886363636363636, 0.029067112453410645
39700.0, 2723.0, 0.06858942065491185, 0.3692496622584461
39800.0, 2795.0, 0.07022613065326633, 2.008181779271936
39900.0, 2763.0, 0.06924812030075188, 0.5875559111904006
40000.0, 2722.0, 0.06805, 1.1527944725716164
40100.0, 2727.0, 0.06800498753117207, 1.2181781133876568
40200.0, 2771.0, 0.06893034825870646, 0.1259706305007032
40300.0, 2786.0, 0.06913151364764268, 0.41817689861508345
40400.0, 2774.0, 0.06866336633663367, 0.261838582184634
40500.0, 2848.0, 0.07032098765432099, 2.1459679582427733
40600.0, 2760.0, 0.06798029556650247, 1.2540448541161224
40700.0, 2785.0, 0.06842751842751843, 0.6044235453812286
40800.0, 2844.0, 0.06970588235294117, 1.2524861045102043
40900.0, 2815.0, 0.06882640586797066, 0.025012688530508396
41000.0, 2905.0, 0.07085365853658536, 2.9197082694501644
41100.0, 2876.0, 0.0699756690997567, 1.6443695139304837
41200.0, 2853.0, 0.06924757281553398, 0.5867606520595159
41300.0, 2910.0, 0.07046004842615013, 2.3479630896725707
41400.0, 2873.0, 0.06939613526570049, 0.8025576108437478
41500.0, 2806.0, 0.0676144578313253, 1.7854487894393547
41600.0, 2882.0, 0.06927884615384615, 0.6321872810039935
41700.0, 2816.0, 0.06752997601918465, 1.9081643081461466
41800.0, 2857.0, 0.06834928229665072, 0.718066791634745
41900.0, 2805.0, 0.06694510739856802, 2.757725347802804
42000.0, 2923.0, 0.0695952380952381, 1.0917678725982938
42100.0, 2802.0, 0.06655581947743468, 3.32319225668763
42200.0, 2861.0, 0.06779620853080569, 1.5214436645856961
42300.0, 2927.0, 0.06919621749408983, 0.5121635908733698
42400.0, 2979.0, 0.07025943396226415, 2.056557077277102
42500.0, 2933.0, 0.06901176470588236, 0.24423350026277
42600.0, 2813.0, 0.06603286384976526, 4.082820506650373
42700.0, 3039.0, 0.07117096018735362, 3.380610275147195
42800.0, 2987.0, 0.06978971962616823, 1.3742653870602985
42900.0, 2905.0, 0.06771561771561771, 1.6385072483110317
43000.0, 2975.0, 0.06918604651162791, 0.49738955422635445
43100.0, 2981.0, 0.06916473317865429, 0.4664305034560748
43200.0, 2998.0, 0.06939814814814815, 0.8054814580885238
43300.0, 2850.0, 0.06581986143187067, 4.3922208560914475
43400.0, 2983.0, 0.06873271889400921, 0.16109932439252392
43500.0, 3016.0, 0.06933333333333333, 0.7113335768067746
43600.0, 2967.0, 0.06805045871559633, 1.1521281572912523
43700.0, 3124.0, 0.07148741418764303, 3.840281011467303
43800.0, 2976.0, 0.06794520547945206, 1.305015567512849
43900.0, 3010.0, 0.06856492027334853, 0.4048381156293476
44000.0, 3043.0, 0.0691590909090909, 0.45823472712729985
44100.0, 3140.0, 0.07120181405895691, 3.4254276004622137
44200.0, 2936.0, 0.06642533936651583, 3.5127234005706103
44300.0, 3045.0, 0.06873589164785553, 0.156490685868871
44400.0, 3026.0, 0.06815315315315315, 1.0029575742537344
44500.0, 2971.0, 0.06676404494382022, 3.0207307508557877
44600.0, 3162.0, 0.07089686098654709, 2.9824627360284928
44700.0, 3095.0, 0.06923937360178971, 0.5748507421970114
44800.0, 3075.0, 0.06863839285714286, 0.29811424214000054
44900.0, 3097.0, 0.06897550111358575, 0.19155819150588824
45000.0, 3103.0, 0.06895555555555556, 0.16258592590752027
45100.0, 3074.0, 0.06815964523281597, 0.9935273915537977
45200.0, 3105.0, 0.06869469026548673, 0.21633846707419568
45300.0, 3156.0, 0.06966887417218542, 1.198729230897277
45400.0, 3216.0, 0.07083700440528634, 2.8955170227287117
45500.0, 3090.0, 0.06791208791208792, 1.3531210632925945
45600.0, 3080.0, 0.06754385964912281, 1.887997401137118
45700.0, 3133.0, 0.06855579868708972, 0.4180878336552165
45800.0, 3077.0, 0.06718340611353711, 2.4115804241367895
45900.0, 3034.0, 0.06610021786492375, 3.9849842659528143
46000.0, 3216.0, 0.06991304347826087, 1.553401583301819
46100.0, 3116.0, 0.06759219088937093, 1.817793021442746
46200.0, 3245.0, 0.07023809523809524, 2.0255611440865384
46300.0, 3226.0, 0.06967602591792657, 1.209117622978908
46400.0, 3199.0, 0.06894396551724138, 0.14575061511674542
46500.0, 3198.0, 0.0687741935483871, 0.10085459719972678
